2363609683,"{'2363609666', '1027684496'}"
2363609666,"{'1027684500', '2363609683', '2363609662'}"
2363609662,"{'2363609666', '1027684497'}"
1027684497,"{'1027882823', '2363609662'}"
1027684500,"{'1027684499', '2363609666'}"
1027728945,"{'1027882821', '1027728948'}"
1027728948,"{'1027728945', '1027728949', '1027886528'}"
1027728949,"{'1027684495', '1027728948'}"
1027882821,"{'1027728960', '1027728945', '1027886527'}"
1027728960,"{'1027728961', '1027882821'}"
1027728961,"{'1027728963', '1027728960'}"
1027728963,"{'1027728961', '1027728965'}"
1027728965,"{'1027728963', '1027728972', '1027684498'}"
1027728972,"{'265661805', '1027886524', '1027728965'}"
1027762926,{'1027790876'}
1027790876,"{'1027790877', '1027762926'}"
1027790877,"{'265661048', '1027790876'}"
1027886527,"{'1027886526', '1027882823', '1027882821'}"
1027882823,"{'1234555831', '1027886527', '1027684497'}"
1027684498,"{'1234555831', '1290318647', '1027728965'}"
1027886524,"{'1027728972', '1290318651', '1290318647'}"
1027886526,"{'1027886528', '1027886527', '1027886525'}"
1027886528,"{'1027886526', '1027728948'}"
1027919334,"{'1027924695', '265661809', '1027909521', '1272837637'}"
1272837637,"{'1027919334', '2363609648'}"
2363609648,"{'1234555837', '1272837637'}"
1234555837,"{'1281634927', '2363609648', '1234555836'}"
1281634927,"{'1272837636', '1234555837'}"
1272837636,"{'1281634927', '1027909514'}"
1027909521,"{'1027909524', '1027919334', '1027924696', '4433085809'}"
1027909524,"{'1027939104', '1027939109', '1027929114', '1027909521'}"
1027929114,"{'1027909524', '4758533635', '1027909526'}"
1027909526,"{'1027909536', '1027929114'}"
1027909536,{'1027909526'}
1290318610,"{'1281634928', '1027684491', '1290318611'}"
1281634928,"{'1290318610', '1234555836'}"
1234555836,"{'1281634928', '1234555837', '1234555830'}"
1234555830,"{'1234555831', '1027924695', '1234555836'}"
1027924695,"{'1027919334', '1027924696', '1234555830', '265661808'}"
1027924696,"{'1027924695', '1027929100', '1027909521', '1027924702'}"
1027929100,"{'1027924703', '1027924696', '1027929104'}"
1027929104,"{'1027929100', '1027929105', '1027939104'}"
1027939104,"{'1027909524', '1027929112', '1027929104'}"
1027929112,"{'4758533635', '4758533640', '4758533636', '1027939104'}"
4758533640,"{'1027929112', '4758533638'}"
4758533638,"{'4758533640', '4758533639'}"
4758533639,"{'4758533638', '4758533637'}"
4758533637,"{'1027924699', '4758533639'}"
1027924699,"{'1027929107', '4758533637', '1027929108'}"
265661808,"{'1027924695', '271145267', '1290318651', '1027924702'}"
1027924702,"{'1027924696', '271145356', '1297319773', '265661808'}"
1297319773,"{'1027924703', '1027924702'}"
1027924703,"{'1027924704', '1027929100', '1027929101', '1297319773'}"
1027924704,"{'1027924703', '1027929105', '1027929103'}"
1027929101,"{'1027924703', '1027929102', '1027929103'}"
1027929102,"{'308993133', '1027929101', '271145356'}"
1027929103,"{'1027929101', '1027924704'}"
1027929105,"{'1027929106', '1027924704', '1027929104'}"
1027929111,{'1027929106'}
1027929106,"{'1027929111', '1027929105', '4758533636', '4758533641'}"
4758533636,"{'1027929106', '1027929112'}"
4758533641,"{'1027929106', '1027929108'}"
1027929108,"{'1027929110', '4758533642', '1027924699', '4758533641'}"
1027939109,"{'1027909524', '1027939115', '1234628031'}"
1027939115,"{'265661814', '1027939109'}"
1101293700,"{'1101293698', '427698736', '1396007316'}"
1396007316,"{'427698735', '1101293700'}"
1361121536,"{'427631284', '1027959875', '1027959863'}"
1027959863,"{'1361121536', '1027959866', '1027963794', '1058749887'}"
1027959866,"{'1027963808', '427631258', '1027959863'}"
1027959875,"{'1361121536', '1027959874', '1027959886'}"
1027959883,"{'427631282', '4758839300'}"
4758839300,"{'1027959883', '1027959884'}"
1027959884,"{'4758839300', '1027959886'}"
1027959886,"{'1027963795', '1027959875', '1027959884'}"
1027963795,"{'4758839299', '1027963794', '1027963796', '1027959886'}"
4758839299,"{'1027963795', '1027959888'}"
1027959888,"{'4758839299', '1027963808', '1027959889', '1027959903'}"
1027959889,"{'1058749843', '1027959888'}"
1058749843,"{'1027959889', '427631257'}"
1027959899,"{'1027959900', '1027959897'}"
1027959900,"{'1027959901', '1027959899'}"
1027959901,"{'1027963796', '1027959900'}"
1027963796,"{'1027959902', '1027959901', '1027963795', '1027963797'}"
1027959902,"{'1027963796', '1027959903'}"
1027959903,"{'1027959902', '4758839294', '1027959888', '4758839298'}"
4758839298,"{'1027959903', '4758839296'}"
4758839296,"{'1027959910', '4758839298'}"
1027959910,"{'4758839295', '4758839296'}"
4758839295,"{'4758839297', '1027959910'}"
4758839297,"{'1027959912', '4758839295'}"
1027959912,"{'4758839297', '1064315046', '427631269'}"
1064315046,"{'1027959912', '4758839294', '427631236'}"
4758839294,"{'1064315046', '1027959903'}"
1027963808,"{'1027963794', '1027959866', '1027959888'}"
1058749887,"{'427631259', '1027959863', '427631260', '1027990396'}"
1027963794,"{'1027963795', '1027959863', '1027963808'}"
1027963797,"{'1027963796', '427631268', '427631236'}"
1027968342,{'1027968346'}
1027968346,"{'427631197', '1027968342', '1027968360'}"
427631197,"{'427631198', '1027968346', '4758839302'}"
1028005589,"{'1058739757', '427631282'}"
1058739757,"{'1028005589', '1027985229'}"
1027985229,"{'1027985232', '1058739757'}"
1027985232,"{'1027985229', '1027985233'}"
1027985233,"{'1027985234', '1027985232'}"
1027985234,"{'1027985235', '1027985233'}"
1027985235,"{'1027985234', '1027985237'}"
1027985237,{'1027985235'}
1027985264,"{'1027985251', '1027985266'}"
1027985266,"{'1027985267', '1027985264'}"
1027985267,"{'1027985271', '1027985266'}"
1027985271,"{'1027985267', '1027985272'}"
1027985272,"{'1058739691', '1027985271'}"
1058739691,"{'1027985272', '1027985273'}"
1027985273,"{'1058739691', '1027985274'}"
1027985274,"{'1027985273', '1027985275'}"
1027985275,{'1027985274'}
1027990419,"{'1027990422', '1027990462', '1027990396'}"
1027990422,"{'1027990426', '1027990419'}"
1027990426,"{'1027990422', '1027990430'}"
1027990430,"{'1027990426', '1027990434'}"
1027990434,"{'1027990437', '1027990430'}"
1027990437,{'1027990434'}
1027990462,"{'1027990495', '1027990468', '1027990419'}"
1027990468,"{'1027990470', '1027990462'}"
1027990470,"{'1027990468', '1027990475'}"
1027990475,"{'265662101', '1027990470', '278304596'}"
1027990495,"{'1027990542', '1027990499', '1027990462'}"
1027990499,"{'1027990495', '1027990504'}"
1027990504,"{'1027990508', '1027990499'}"
1027990508,"{'265662101', '1027990504', '1128917259'}"
1027990530,"{'1148765052', '1027990535', '1148765053'}"
1027990535,"{'1027990539', '1027990530'}"
1027990539,"{'1027990535', '1027990542'}"
1027990542,"{'1027990539', '1027990495'}"
1028033453,"{'3041604868', '1028033456', '3041612125'}"
3041612125,"{'1028033451', '1028033453'}"
1028033451,"{'3041612123', '3041612125'}"
3041612123,"{'1028033451', '2734621902'}"
2734621902,"{'3041612123', '4191676755'}"
4191676755,"{'1028033448', '4192893137', '2734621902'}"
1028033448,"{'427631210', '4191676755'}"
427631210,"{'1028033448', '314536298'}"
314536298,"{'5009020400', '1103217325', '427631210'}"
1028033456,"{'1028033458', '1028033453'}"
1028033458,"{'1028033456', '1028033478'}"
1028033478,"{'1028033479', '1028033458'}"
1028033479,"{'1028033480', '1103217257', '1028033478'}"
1028033480,"{'1028033479', '1028033481'}"
1028033481,"{'1028033480', '1028033483'}"
1028033483,"{'1028033488', '1028033481'}"
1028033488,"{'1028033483', '651508944'}"
1103217193,"{'1028033492', '1103217171', '651508944'}"
1028033492,{'1103217193'}
1029153682,"{'470289014', '1059045963', '4760131065'}"
4760131065,"{'1029153682', '4760131067'}"
4760131067,"{'4760131064', '4760131065'}"
4760131064,"{'1029153685', '4760131067'}"
1029153685,"{'4760131063', '4760131064'}"
4760131063,"{'1029153685', '4760131066'}"
4760131066,"{'4760131063', '4760131062'}"
4760131062,"{'1029153690', '4760131066'}"
1029153690,"{'1029153692', '4760131062'}"
1029153692,"{'1029153697', '1029153690'}"
1029153697,"{'1029153692', '1029153700'}"
1029153700,{'1029153697'}
1001917161,"{'427631072', '1024845011', '4758849828'}"
427631098,"{'1024840818', '1024845011'}"
427631097,"{'1024840818', '1024834570'}"
470289003,"{'1024834534', '1024834570'}"
1029876015,"{'1029875751', '1029875811', '1033263641'}"
1033263641,"{'1029876015', '1033263750'}"
1033263750,"{'1029875806', '1033263641'}"
1029875806,"{'1029875984', '1033263750'}"
1029875984,"{'1029876010', '1029875806'}"
1029876010,"{'1029875989', '1029875984'}"
1029875989,"{'1029876010', '1033263600'}"
1033263600,"{'1029875989', '1029876131'}"
1029876131,"{'1033263600', '1029875880'}"
1029875880,"{'1029876131', '1029875793'}"
1029875793,"{'1029875892', '1029875880'}"
1029875892,"{'1029875787', '1029875793'}"
1029875787,"{'1029875826', '1029875892'}"
1029875826,"{'1029875937', '1029875787'}"
1029875937,"{'1029875826', '4072693158'}"
4072693158,"{'1029875937', '4072693174'}"
4072693174,"{'4072693158', '1029875903'}"
1029875903,"{'4072693174', '4072693229'}"
4072693229,"{'1029875932', '1029875903'}"
1029875932,"{'4072693229', '1029875943'}"
1029875943,{'1029875932'}
1105791954,"{'4069818598', '4066578736', '1029943988', '1029943947'}"
1029943947,"{'1105791954', '1105791946'}"
1046810540,"{'1029988629', '1132382070', '852096848'}"
1029988629,"{'1046810540', '899170080'}"
4062863847,"{'1029988546', '899170080'}"
1029988546,"{'4062863847', '1029988623'}"
1029988623,"{'1029988605', '1029988546', '4062863627'}"
1029988605,"{'1132375563', '4062684283', '4062863732', '1029988623'}"
1132375563,"{'1029988744', '1132375559', '1029988605'}"
1029988744,"{'1046810447', '1132375563', '4062863322', '1046810414'}"
1046810447,"{'1029988744', '1029988712', '1046810727', '4062863074'}"
1029988712,"{'4062862776', '1046810447', '4062862918', '1046810768'}"
4062862776,"{'1029988712', '4062862727'}"
4062862727,"{'4062862776', '1046810503'}"
1046810503,"{'4062854586', '4059905265', '4062862727', '4062862715'}"
4059905265,"{'1046810832', '1046810503'}"
1046810832,"{'4059905238', '1046810780', '4059905265'}"
1030022210,"{'3575430331', '3675436682', '3575404593'}"
3675436682,"{'1030022210', '3667388917'}"
3667388917,"{'1030022304', '3667388919', '3675436682'}"
1030022282,"{'3575430331', '1030022081'}"
3575430331,"{'1030022282', '1030022210'}"
3575404593,"{'1030022293', '1030022210', '3575404594'}"
1030022293,"{'4077945051', '3575404593'}"
4077945051,"{'1030022293', '3579668999'}"
3579668999,"{'4077945051', '3579668998'}"
3579668998,"{'1395091117', '3579668999'}"
1395091117,{'3579668998'}
1034526125,"{'1034526234', '427698725', '1034526137', '1034526034'}"
1034526137,"{'1034526125', '1034526015', '1034525808'}"
1034525896,"{'1034526218', '4753752262', '1034525672'}"
4753752262,"{'1034525747', '1034525896'}"
1034525747,"{'4753752261', '1034525777', '4753752262', '1034526155'}"
4753752261,"{'1034525850', '1034525747'}"
1034525850,"{'4753752261', '1034525703', '1034525968', '4753752264'}"
4753752264,"{'1034525850', '1034525786'}"
1034525786,"{'4753752263', '1034526213', '4753752264', '1034578161'}"
1034525916,"{'1034525777', '1034525944', '1034525701'}"
1034525701,"{'898299886', '1034526213', '1034525916'}"
1034525815,"{'3724921709', '3724921672', '1232381940'}"
3724921709,"{'1034526203', '1034525815'}"
1034526203,"{'3724921709', '1034526001', '1034525799'}"
1034525937,{'1034526157'}
1034526157,"{'1034526204', '1034525937', '1034525976'}"
1034526204,"{'1034526157', '1034525793'}"
1034525793,"{'1034526204', '1034526054'}"
1034526171,"{'1034525717', '1034526126'}"
1034526126,"{'1034526240', '1034525865', '1034526171'}"
1034525865,"{'4040444038', '1034526126'}"
1034526114,"{'2736044962', '1034525976', '1034525698', '1034525990'}"
2736044962,"{'1034526114', '1034525890'}"
1034525890,"{'1034526019', '2736044962', '1034525720'}"
1034526019,"{'1232381942', '1034526106', '1034525890', '3724921675'}"
1034525720,"{'1034525649', '1034525890', '1034526222', '1034525990'}"
1034525649,"{'1034525852', '1034525826', '1034526030', '1034525720'}"
1034525826,"{'1034525895', '1034525649', '1034526218'}"
1034526218,"{'1034525826', '4753752259', '1034525896'}"
1034526174,"{'427698728', '1034526186', '1034526066', '1034526079'}"
1034526186,"{'1034526110', '1034525631', '1034526174', '1034525808'}"
1034526110,{'1034526186'}
3856161855,"{'1034526234', '427698724'}"
1034526234,"{'4527792033', '1034526125', '3856161855'}"
4527792033,"{'1034526234', '1034526015'}"
1034526015,"{'1034526189', '4527792033', '1034526137'}"
1034526189,{'1034526015'}
1034525725,{'1034525672'}
1034525672,"{'1034525895', '1034525725', '1034525896', '4753752270'}"
1034525994,"{'1034526240', '4040444038', '1668419465'}"
4040444038,"{'1034525994', '1034525865'}"
1034526001,"{'855656205', '1034526203'}"
1034525799,"{'1034526203', '1034525962'}"
1034525962,"{'3724921712', '1034525663', '1034525799'}"
1034525663,"{'1034525962', '1232381949', '3724921714'}"
1232381949,"{'1034526121', '1034525663'}"
1034526121,"{'4753752282', '1034525941', '1232381949', '1034526228'}"
1034525941,"{'1034526121', '1034526232'}"
1034526232,"{'3237799529', '1034525941', '1034526005'}"
1034525848,"{'1232387817', '1034525698'}"
1034525698,"{'1034526114', '1034525848'}"
1034525739,"{'4753752279', '1018359235', '3724921698'}"
3724921698,"{'1034525874', '1034525739'}"
1034525874,"{'1034526007', '1034526066', '3724921698'}"
1034526007,{'1034525874'}
1034526034,"{'1034526125', '1034526079'}"
1034526079,"{'1034526034', '427698727', '1034526174', '1034525808'}"
1034526066,"{'1034525631', '1034525800', '1034526174', '1034525874'}"
1034525979,{'1034525976'}
1034525976,"{'1034526114', '1034526157', '1034525979', '1034526054'}"
1034526054,"{'1034526024', '1034525976', '1034525793', '1034525990'}"
1034526024,"{'1034526030', '1034525918', '1034526054', '1034526068'}"
1034526068,"{'4680314508', '1034526024', '1034525895'}"
1034526155,"{'4753752270', '1034525869', '1034525968', '1034525747'}"
1034525777,"{'1034525703', '4753752258', '1034525916', '1034525747'}"
1034525944,"{'1034525972', '4753752285', '1034525916'}"
1232381942,"{'1034526019', '1034526222', '3724921716'}"
1034526222,"{'1034525852', '1232381942', '1034525999', '1034525720'}"
1034525852,"{'1034525759', '1034526222', '1034526127', '1034525649'}"
1034526127,"{'1034525852', '1034525781', '1034526005'}"
1034525781,"{'1034526127', '4753752258', '1034525972', '4753752259'}"
4753752258,"{'1034525777', '1034525781'}"
1034525703,"{'4753752260', '1034525777', '1034525850'}"
4753752260,"{'1034525703', '1034526213'}"
1034526213,"{'4753752260', '1034525786', '2479652610', '1034525701'}"
1034525800,"{'1131048293', '1034526066', '1131048300'}"
1034525631,"{'1232387817', '1034526066', '1034526186'}"
1232387817,"{'1034525631', '1034525848'}"
1034525808,"{'1034525992', '1034526186', '1034526137', '1034526079'}"
1034525869,{'1034526155'}
1034526151,"{'1034525999', '3724921712', '1232381940'}"
3724921712,"{'1034525962', '1034526151'}"
1034525968,"{'1034525850', '1034526064', '1034526155', '4760737267'}"
1034525990,"{'1034526114', '1034526030', '1034526054', '1034525720'}"
1034526030,"{'1034525895', '1034526024', '1034525649', '1034525990'}"
1034525895,"{'1034525826', '1034526030', '1034525672', '1034526068'}"
4753752270,"{'1034526155', '1034525672'}"
4760737267,"{'1034525968', '1034525824'}"
1034525824,"{'4668759087', '1402401511', '4760737267', '1034578161'}"
1034526233,{'4680314508'}
4680314508,"{'1034526233', '1034526068'}"
1034525999,"{'1034526151', '1034526222', '1034526200', '3724921714'}"
3724921714,"{'1034525999', '1034525663'}"
1034526005,"{'898299906', '1034526127', '1034526232', '1034526200'}"
3237799529,"{'1034526232', '1034525656'}"
1034525656,"{'1034526144', '3237799529'}"
1034526144,{'1034525656'}
1034568311,{'1034568370'}
1034568370,"{'1034568311', '1034568241', '1034568394', '4079683021'}"
1034568241,"{'1034568286', '1034568338', '1034568345', '1034568370'}"
1034568345,"{'1034568257', '1034568241', '1034568401', '1034568419'}"
1034568257,"{'1034568261', '1034526240', '1034568345', '1034568305'}"
1034526240,"{'1034525717', '1034568257', '1034525994', '1034526126'}"
1034525992,{'1034525808'}
1034526064,{'1034525968'}
4753752259,"{'1034525781', '1034526218'}"
1034525972,"{'1034525944', '1034525781', '4753752284'}"
1034525717,"{'4079723749', '1034526240', '1034526171'}"
1034525918,{'1034526024'}
1034525759,"{'1034525852', '1034526200'}"
1034526200,"{'1034525999', '1034525759', '3724921715', '1034526005'}"
3724921715,"{'1034526200', '4753752283'}"
4753752283,"{'4753752282', '3724921715'}"
4753752282,"{'4753752283', '1034526121'}"
1034526228,"{'1034526113', '1034526121'}"
1034526113,{'1034526228'}
1034568303,"{'1034568451', '1034568246', '1034568278'}"
